Date,AAPL,MSFT,AMZN,GOOGL,FB,V,JNJ,NVDA,NFLX,ADBE,INTC,TSLA,JD,DIS,BA,XOM,QCOM,QQQ
2020-06-29,361.7799987792969,198.44000244140625,2680.3798828125,1397.1700439453125,220.63999938964844,191.3800048828125,139.0399932861328,368.0,447.239990234375,424.20001220703125,58.27000045776367,1009.3499755859375,59.58000183105469,111.5199966430664,194.49000549316406,44.31999969482422,89.01000213623047,242.83999633789062
2020-06-30,364.79998779296875,203.50999450683594,2758.820068359375,1418.050048828125,227.07000732421875,193.1699981689453,140.6300048828125,379.9100036621094,455.0400085449219,435.30999755859375,59.83000183105469,1079.81005859375,60.18000030517578,111.51000213623047,183.3000030517578,44.720001220703125,91.20999908447266,247.60000610351562
2020-07-01,364.1099853515625,204.6999969482422,2878.699951171875,1442.0,237.5500030517578,193.77999877929688,140.3800048828125,381.20001220703125,485.6400146484375,439.80999755859375,58.810001373291016,1119.6300048828125,60.0,113.01000213623047,180.32000732421875,43.709999084472656,89.77999877929688,250.49000549316406
2020-07-02,364.1099853515625,206.25999450683594,2890.300048828125,1469.9300537109375,233.4199981689453,195.6699981689453,140.97000122070312,384.489990234375,476.8900146484375,442.95001220703125,59.130001068115234,1208.6600341796875,61.38999938964844,112.18000030517578,180.80999755859375,44.08000183105469,91.87000274658203,252.19000244140625
2020-07-06,373.8500061035156,210.6999969482422,3057.0400390625,1499.6500244140625,240.27999877929688,197.75999450683594,142.97999572753906,393.57000732421875,493.80999755859375,452.5899963378906,59.540000915527344,1371.5799560546875,63.2400016784668,114.43000030517578,187.91000366210938,44.38999938964844,92.91999816894531,258.3900146484375
2020-07-07,372.69000244140625,208.25,3000.1201171875,1489.9200439453125,240.86000061035156,194.1999969482422,142.85000610351562,394.8699951171875,493.1600036621094,449.3599853515625,58.310001373291016,1389.8599853515625,61.66999816894531,113.62999725341797,178.8800048828125,43.2400016784668,92.13999938964844,256.6099853515625
2020-07-08,381.3699951171875,212.8300018310547,3081.110107421875,1503.5999755859375,243.5800018310547,195.07000732421875,143.27000427246094,408.6400146484375,502.7799987792969,457.67999267578125,58.61000061035156,1365.8800048828125,65.37999725341797,116.66000366210938,180.0800018310547,43.13999938964844,93.52999877929688,259.989990234375
2020-07-09,383.010009765625,214.32000732421875,3182.6298828125,1518.6600341796875,244.5,192.2100067138672,142.49000549316406,420.3599853515625,507.760009765625,460.8399963378906,58.41999816894531,1394.280029296875,67.36000061035156,116.80999755859375,173.27999877929688,41.36000061035156,93.25,262.17999267578125
2020-07-10,383.67999267578125,213.6699981689453,3200.0,1539.010009765625,245.07000732421875,192.5500030517578,142.3699951171875,419.1700134277344,548.72998046875,466.20001220703125,59.529998779296875,1544.6500244140625,65.61000061035156,119.33999633789062,178.44000244140625,42.650001525878906,92.51000213623047,263.9700012207031
2020-07-13,381.9100036621094,207.07000732421875,3104.0,1512.22998046875,239.0,189.02000427246094,145.2100067138672,402.0899963378906,525.5,442.4700012207031,58.58000183105469,1497.06005859375,62.29999923706055,116.22000122070312,175.64999389648438,42.65999984741211,91.33000183105469,258.5400085449219
2020-07-14,388.2300109863281,208.35000610351562,3084.0,1520.8599853515625,239.72999572753906,193.3300018310547,147.9199981689453,415.0799865722656,524.8800048828125,433.7799987792969,58.97999954223633,1516.800048828125,62.130001068115234,118.66000366210938,179.9600067138672,44.06999969482422,92.37999725341797,260.3699951171875
2020-07-15,390.8999938964844,208.0399932861328,3008.8701171875,1516.8800048828125,240.27999877929688,196.5500030517578,148.25999450683594,409.0899963378906,523.260009765625,433.010009765625,59.029998779296875,1546.010009765625,62.54999923706055,120.9000015258789,187.94000244140625,44.630001068115234,92.55000305175781,260.8999938964844
2020-07-16,386.0899963378906,203.9199981689453,2999.89990234375,1514.9200439453125,240.92999267578125,193.5,149.25,405.3900146484375,527.3900146484375,426.2900085449219,59.13999938964844,1500.6400146484375,61.709999084472656,119.43000030517578,178.6999969482422,44.279998779296875,91.19999694824219,259.1199951171875
2020-07-17,385.30999755859375,202.8800048828125,2961.969970703125,1516.8499755859375,242.02999877929688,195.08999633789062,149.35000610351562,408.05999755859375,492.989990234375,432.4200134277344,60.0,1500.8399658203125,62.130001068115234,118.6500015258789,175.66000366210938,43.52000045776367,92.2300033569336,259.4200134277344
2020-07-20,393.42999267578125,211.60000610351562,3196.840087890625,1563.8399658203125,245.4199981689453,198.47000122070312,149.60000610351562,420.42999267578125,502.4100036621094,455.2699890136719,61.150001525878906,1643.0,63.400001525878906,117.79000091552734,174.4199981689453,42.5,93.16999816894531,266.7799987792969
2020-07-21,388.0,208.75,3138.2900390625,1555.9200439453125,241.75,196.47999572753906,149.74000549316406,413.1400146484375,490.1000061035156,444.2799987792969,60.70000076293945,1568.3599853515625,62.61000061035156,118.62000274658203,178.6300048828125,44.650001525878906,92.30999755859375,264.0
2020-07-22,389.0899963378906,211.75,3099.909912109375,1564.8499755859375,239.8699951171875,198.86000061035156,150.00999450683594,417.54998779296875,489.82000732421875,445.04998779296875,61.04999923706055,1592.3299560546875,61.84000015258789,119.02999877929688,179.7899932861328,43.61000061035156,92.5999984741211,264.92999267578125
2020-07-23,371.3800048828125,202.5399932861328,2986.550048828125,1516.75,232.60000610351562,197.42999267578125,149.61000061035156,405.19000244140625,477.5799865722656,431.739990234375,60.400001525878906,1513.0699462890625,60.52000045776367,118.12000274658203,176.4499969482422,43.70000076293945,89.66999816894531,258.010009765625
2020-07-24,370.4599914550781,201.3000030517578,3008.909912109375,1508.2099609375,230.7100067138672,195.14999389648438,148.1199951171875,407.7799987792969,480.45001220703125,430.30999755859375,50.59000015258789,1417.0,60.880001068115234,117.61000061035156,173.75999450683594,43.43000030517578,88.88999938964844,255.55999755859375
2020-07-27,379.239990234375,203.85000610351562,3055.2099609375,1529.4300537109375,233.5,196.91000366210938,147.17999267578125,416.8599853515625,495.6499938964844,437.1000061035156,49.56999969482422,1539.5999755859375,62.779998779296875,116.30999755859375,170.2100067138672,44.06999969482422,92.69999694824219,260.1199951171875
2020-07-28,373.010009765625,202.02000427246094,3000.330078125,1503.6500244140625,230.1199951171875,196.74000549316406,146.8300018310547,408.6199951171875,488.510009765625,432.260009765625,49.2400016784668,1476.489990234375,61.4900016784668,116.18000030517578,170.83999633789062,43.54999923706055,91.44999694824219,256.80999755859375
2020-07-29,380.1600036621094,204.05999755859375,3033.530029296875,1523.510009765625,233.2899932861328,198.5800018310547,146.5399932861328,418.6199951171875,484.4800109863281,436.29998779296875,48.06999969482422,1499.1099853515625,62.59000015258789,115.61000061035156,166.00999450683594,44.029998779296875,93.02999877929688,259.7699890136719
2020-07-30,384.760009765625,203.89999389648438,3051.8798828125,1538.3699951171875,234.5,194.05999755859375,146.83999633789062,424.55999755859375,485.79998779296875,438.8800048828125,47.9900016784668,1487.489990234375,62.290000915527344,115.66000366210938,161.9499969482422,41.869998931884766,107.19000244140625,261.1300048828125
2020-07-31,425.0400085449219,205.00999450683594,3164.679931640625,1487.949951171875,253.6699981689453,190.39999389648438,145.75999450683594,424.5899963378906,488.8800048828125,444.32000732421875,47.72999954223633,1430.760009765625,63.790000915527344,116.94000244140625,158.0,42.08000183105469,105.61000061035156,265.7900085449219
2020-08-03,435.75,216.5399932861328,3111.889892578125,1482.760009765625,251.9600067138672,190.69000244140625,147.35000610351562,440.4100036621094,498.6199951171875,447.9700012207031,48.29999923706055,1485.0,64.52999877929688,116.3499984741211,162.27000427246094,42.25,109.58999633789062,269.3800048828125
2020-08-04,438.6600036621094,213.2899932861328,3138.830078125,1473.300048828125,249.8300018310547,192.2899932861328,147.22000122070312,449.1099853515625,509.6400146484375,446.9200134277344,49.130001068115234,1487.0,64.56999969482422,117.29000091552734,165.07000732421875,43.470001220703125,110.94999694824219,270.3800048828125
2020-08-05,440.25,212.94000244140625,3205.030029296875,1479.0899658203125,249.1199951171875,196.10000610351562,148.39999389648438,451.4700012207031,502.1099853515625,449.510009765625,48.91999816894531,1485.02001953125,65.5199966430664,127.61000061035156,174.27999877929688,43.849998474121094,111.38999938964844,271.04998779296875
2020-08-06,455.6099853515625,216.35000610351562,3225.0,1504.949951171875,265.2799987792969,198.77000427246094,147.5500030517578,453.4200134277344,509.0799865722656,464.1099853515625,48.56999969482422,1489.5799560546875,64.91000366210938,130.82000732421875,172.1999969482422,43.63999938964844,111.05999755859375,274.6400146484375
2020-08-07,444.45001220703125,212.47999572753906,3167.4599609375,1498.3699951171875,268.44000244140625,196.36000061035156,148.60000610351562,447.9800109863281,494.7300109863281,449.57000732421875,48.029998779296875,1452.7099609375,62.060001373291016,129.92999267578125,170.02000427246094,43.439998626708984,108.25,271.4700012207031
2020-08-10,450.9100036621094,208.25,3148.159912109375,1496.8199462890625,263.0,196.7899932861328,148.02999877929688,446.6000061035156,483.3800048828125,443.2900085449219,49.220001220703125,1418.5699462890625,61.4900016784668,128.7899932861328,179.41000366210938,44.5099983215332,106.36000061035156,270.30999755859375
2020-08-11,437.5,203.3800048828125,3080.669921875,1480.5400390625,256.1300048828125,197.77000427246094,146.97000122070312,434.0,466.92999267578125,435.2300109863281,48.189998626708984,1374.3900146484375,61.18000030517578,130.49000549316406,180.1300048828125,44.970001220703125,108.83000183105469,265.19000244140625
2020-08-12,452.0400085449219,209.19000244140625,3162.239990234375,1507.239990234375,259.8900146484375,198.74000549316406,149.66000366210938,457.6099853515625,475.4700012207031,445.3599853515625,49.189998626708984,1554.760009765625,62.900001525878906,131.7899932861328,175.44000244140625,44.09000015258789,115.79000091552734,271.8599853515625
2020-08-13,460.0400085449219,208.6999969482422,3161.02001953125,1516.6500244140625,261.29998779296875,197.5800018310547,148.0,457.7200012207031,481.3299865722656,450.0199890136719,48.560001373291016,1621.0,62.540000915527344,130.9600067138672,174.72999572753906,43.0099983215332,113.41000366210938,272.4800109863281
2020-08-14,459.6300048828125,208.89999389648438,3148.02001953125,1504.6300048828125,261.239990234375,196.63999938964844,148.24000549316406,462.55999755859375,482.67999267578125,447.6000061035156,48.88999938964844,1650.7099609375,62.060001373291016,130.52999877929688,178.0800018310547,43.20000076293945,113.73999786376953,272.1600036621094
2020-08-17,458.42999267578125,210.27999877929688,3182.409912109375,1516.239990234375,261.1600036621094,199.42999267578125,148.99000549316406,493.4800109863281,482.3500061035156,451.5799865722656,48.93000030517578,1835.6400146484375,66.9800033569336,129.3699951171875,172.00999450683594,42.63999938964844,112.18000030517578,275.32000732421875
2020-08-18,462.25,211.49000549316406,3312.489990234375,1555.780029296875,262.3399963378906,199.00999450683594,150.08999633789062,490.42999267578125,491.8699951171875,463.510009765625,48.650001525878906,1887.0899658203125,70.31999969482422,128.9199981689453,170.22999572753906,42.43000030517578,112.02999877929688,277.9700012207031
2020-08-19,462.8299865722656,209.6999969482422,3260.47998046875,1544.6099853515625,262.5899963378906,200.99000549316406,150.38999938964844,485.5400085449219,484.5299987792969,462.010009765625,48.33000183105469,1878.530029296875,72.55999755859375,127.7699966430664,169.27000427246094,41.959999084472656,111.04000091552734,276.1000061035156
2020-08-20,473.1000061035156,214.5800018310547,3297.3701171875,1576.25,269.010009765625,204.14999389648438,151.4199981689453,485.6400146484375,497.8999938964844,478.4800109863281,49.16999816894531,2001.8299560546875,73.94000244140625,128.1199951171875,169.5800018310547,41.31999969482422,110.66000366210938,279.92999267578125
