Date,UNP,LLY,CHTR,LMT,BA,NOW,AMD,RTX,CAT,FIS,SQ,BKNG,ANSS,ALXN,TDOC,AME,HPQ,VRSN,ANET,DDD,SSYS,SYRS,XONE
2020-07-17,0.9930473142062337,-0.12574166656266766,0.3762953970812152,-0.7123051091769399,0.3015486433087632,0.8739547062510087,-0.6664537419657754,-0.243622015417133,0.828361796647823,0.291968171489975,1.486180062225502,0.8049726840720448,0.25635646462391215,0.010463651829980491,-0.07644637650093025,0.5813538236385098,0.6719747504573069,-0.5454748700080629,0.25093481450202776,-0.28455198719429275,-0.08435706160863668,0.47837612327980367,0.15231631300277476
2020-07-20,0.8890620518681094,-0.11806103092722368,0.39091770623781963,-0.5307391749790951,0.4107022820582504,1.324700176440539,-0.371906498037756,-0.2751729312719859,0.7637607624784588,0.5260560152215382,1.76201727931408,0.8822379310225666,0.3962386557997265,-0.09655077100494869,0.09518096000226314,0.599004871132489,0.7194276347092794,-0.13231177846886402,0.5575078150816227,-0.36583542767784516,0.009037110402907271,0.5954128426337754,0.6032354280954945
2020-07-21,1.1030995624594904,-0.03700299191811735,0.4425479513031383,-0.07635983534839974,0.6696186014373263,1.2833841978132035,-0.2524256530347181,0.08358742074225194,0.988534635176232,1.1116807512519378,1.8435832735413902,1.0471110036090663,0.6676677744302223,-0.27892861035479105,-0.0022377536648973545,0.8787870253348935,0.8843495593539852,-0.1143657244258215,0.9595127016239919,-0.30448791484387233,0.20374376404679873,0.3573848212301807,0.5696377440189673
2020-07-22,1.0441580822050167,-0.2258478496794985,0.488078079967578,0.27841614248143237,0.6974955796286612,1.1791826668952319,0.10846652985098196,0.09994761558684583,1.083434162369059,0.8206156032629304,1.582543815064991,1.028631392818028,0.3771596407899125,-0.2866923862632497,-0.24451981733734085,0.8741937694998321,0.8672930116638276,-0.27857876091849604,0.9264201456298071,-0.30185470802078107,0.039984874546762944,0.24884509836213015,0.42286157915614325
2020-07-23,0.6364466845933285,-0.517061777452116,0.4358477777388339,0.21893185949417657,0.578066762083089,1.0248324409656275,-0.07791107997629115,0.08484943761302625,0.9627884260079271,0.9389843139304208,1.2644365229130363,0.780323376564548,0.22287527677940702,-0.31673865402873086,-0.32260489904194095,0.8651831303391784,0.8520728089583887,-0.2724131201722263,1.1962896409075108,-0.29917084275376826,0.1952074421198831,0.052935286720599856,0.40768604663181035
2020-07-24,0.7109963245020108,-0.6498326546692688,0.5088151274785513,0.29458699861825394,0.7762588407810664,0.929018407598174,1.157971320250582,0.1405175654042117,1.1388846537654223,0.9188767081169364,1.285421856186376,0.971502799305941,0.08089181840002116,-0.525239917188948,-0.5611121420233125,0.9366609071708818,0.9102444897092989,0.01823191569679819,1.0793710479328542,-0.36271917215655136,0.08965004676717271,-0.021868063353407186,0.3058686171177285
2020-07-27,0.6284775754715044,-0.7859396405911208,0.44894433748345175,0.18139382788002156,0.7083163953165087,0.9196618905458595,1.1258096540957268,0.019514833112454923,1.1306849191770667,0.7822804802523684,1.290165407449207,0.8619196237414778,0.20694191411166438,-0.2889805957084946,-0.6659195847501841,0.767745645206512,0.9892384783375949,-0.028622052459436026,1.325051999041272,-0.25266676104513397,0.014185920997474996,-0.044762442960214865,0.321264687853521
2020-07-28,0.5859818038150466,-0.5179958466468152,0.680309567036181,0.3188030891296799,0.7368111150725281,1.1001325245296147,1.1843454348459765,0.12311273989447095,1.093649792229471,0.8031053415045046,1.2657450058352706,0.8886526804444247,0.3131758419252566,-0.30245741044111596,-0.3480452872848446,0.6869993507445784,0.35094413430219085,-0.0822342316139715,1.1597812857287293,-0.3371086633406463,0.14772763892343854,0.23214849361751155,0.4183435041724678
2020-07-29,0.6355182204210457,-0.5146449180167671,0.7207120627027791,0.13515637082886828,0.23164075120686284,1.0366857270232677,2.223732182145248,-0.2978585163358054,0.9889119750716646,0.7499116638136717,1.3291482035775193,0.6787834881051313,0.4484952807364355,-0.2985016840375251,0.017471031743481302,0.6002792867659852,0.24397801405794395,0.013771503744791622,1.381257449774088,-0.5609630152353959,-0.46221398584692497,-0.1438826238804331,0.25005815995315683
2020-07-30,0.3402589205600105,-1.1862510650064932,0.6415806620514006,0.01393729573218036,0.22179050563517136,0.3912121717007985,2.2625367682968918,-0.3658667202634653,0.8210502696145382,0.7297724591937063,1.3268559894342773,0.6728192805438462,0.4386532371546469,-0.3002252095511167,0.6516670807975404,0.5133335414198349,0.38101386349764277,-0.02800308026659081,1.4432396390932218,-0.5954034513013369,-0.26803089759128496,-0.19504637169768121,0.273566961151494
2020-07-31,0.5062618489018993,-1.315451451346683,0.6727343453822286,0.0760455701352151,0.26203622418900024,0.5107322304835289,2.31549572369815,-0.3054029682973781,0.7697733125560579,0.7808113539128948,1.1513971178394604,0.44751414196154865,0.5220186256452624,-0.37130626238895836,0.4077309692154443,0.6929110572705663,0.7917597283911324,0.13863445942283012,2.0720068670234566,-0.3816826107558252,-0.03739783677395186,-0.4633197773144054,0.26387327744425376
2020-08-03,0.41661755637210274,-1.140659351494552,0.8372976503820413,0.04407430803851414,0.3853203852832693,0.4048388198471545,2.142223849015564,-0.13623792010948388,0.7404141646361408,1.0109374509388158,1.3526234126558923,0.442515209909998,0.5417227483930128,-0.20344264629793535,0.11112309528188079,0.8012419984509143,0.8080589243998925,0.05790490622338916,1.9733919835318217,-0.3832349853639271,-0.027000002260928954,-0.36992652209785276,0.22003091971258157
2020-08-04,0.3681373114276173,-1.250531672390012,0.9520060756831296,-0.06342724289121807,0.4703535031648577,0.21488721428790108,2.809595817504883,-0.22684119327218444,0.6213209139930316,0.7114231936713075,1.1781459448315754,0.5123165508414202,0.2021488724594698,-0.0555579277840868,0.34357133538255524,0.6428756809372784,0.7753861947890717,0.0934624098178122,1.7869722050119008,-0.3936913707228834,0.2537480818623675,-0.14392747803657982,0.12334369676814244
2020-08-05,0.6769742516848987,-1.2410781850857693,0.9933544506848709,0.3679982788140913,0.8529107964767574,0.260371786778267,2.8226636027835634,0.2148214787410891,0.9375577134473382,0.7064307520614695,1.3090033702379502,0.8800287021607949,0.25633355260086027,-0.150002373300327,-1.0335474363336892,0.8637892599986954,1.0472994635291637,-0.028433012559417135,1.0661182625621575,-0.1926822416401513,0.2866139585730108,-0.09861854500631766,0.4009363166481491
2020-08-06,0.7545230737152469,-1.3122739583330794,0.9457597011662933,0.33941560584536434,0.6625723355100643,-0.08647860369550867,2.8710567690801656,0.2394249053820651,0.8740042448861872,0.8236562734204906,1.1712904033348075,0.8305331081397497,0.42230002911652836,0.10591959527010758,-0.8497310346546301,0.9097537872262537,1.071323787297748,-0.023357459410713377,0.9860500325799099,-0.4702913245047512,0.3825965086577481,0.09886469966933144,0.5381665155602153
2020-08-07,0.9621408584420801,-1.2240660322202108,0.9014553086510391,0.6423134512189755,0.611411296463136,-0.052592224497097564,2.215006882245807,0.4913999887639887,0.8293271892201308,0.9788124012775439,0.9831678235302016,0.8459706209881068,0.2421224214189967,0.02197300573055988,-1.4185306527121846,0.9879927699186231,1.0932962231006582,-0.09733402990398346,0.5412601311285523,-0.5266261526241395,0.15540855975295664,-0.001108696314215868,0.9630051507012428
2020-08-10,1.1753832309795997,-1.2501043992678795,0.8660604381016628,0.6103742850566407,0.8426810652351282,0.04463630437209236,1.8840193229098627,0.7713387390973059,1.2721102583193185,0.8027759129725863,0.778925243584705,0.8535970272492652,0.13060644921010361,-0.22750134904334557,-1.5728082106919878,1.0988919307790512,1.187911163384448,-0.2759451457355448,0.1778911818860575,-0.4860653582081252,0.14417157122554722,0.06538461357258088,0.9557035443661052
2020-08-11,1.326936626190082,-1.3377484143326908,0.7750608396647505,0.6943490752140196,0.9513943437262748,0.106739310903392,1.6455130139134264,0.8221964888423698,1.323115542650041,0.6385703031020566,0.9234082986409535,1.1232026331254195,0.1201223959659896,-0.21349926554909338,-1.6179229112150262,1.1235095564170958,1.1045367664118664,-0.1873723730801918,0.23667121095959753,-0.4237124141644629,0.1602092250386521,0.09331957827565313,0.6723387475453426
2020-08-12,1.3374108814181496,-1.2685104359144481,0.8663692263358949,0.7616076387177984,0.8411595835885424,0.11902262660524404,2.1935769322715015,0.8863989962412548,1.11352848695989,0.6717308352445541,0.9196214556431863,1.1540301867526352,0.36190734727247076,-0.19003877496809451,-1.4848925039495033,1.236581186051421,1.2025840407399346,-0.020717965484521372,0.1422579642418457,-0.49435428211553917,0.26490036384435034,0.2782223848859221,0.7943446411535117
2020-08-13,1.1527969973525742,-1.477848590093768,0.876266307303009,0.6519042011264001,0.7071150467610601,0.14372294153520704,1.8902586533201755,0.6336703193469947,0.8815053664609287,0.5106835789191215,0.9127370186176618,0.7841672529012856,0.5643719446259795,-0.3145482958103837,-1.3901492371385773,1.0863934754832187,0.9111594409550976,0.15386202073482236,0.30215783228607007,-0.510509251457775,0.41917102707926734,0.0853138041677558,0.8622533498961059
2020-08-14,1.2098068594729054,-1.5042183489914136,0.7547435325139069,0.6312811238891975,0.9324463155140528,0.16820537386698,1.8682479428222432,0.763331728271719,0.7645411837740205,0.39038189609966184,0.866049993182063,0.8387412294226995,0.5843942250135165,-0.20411898992177485,-1.5191966640011887,1.091047644598792,0.7345644283356617,-0.02267942011617327,0.07055200969309393,-0.5865419762282993,0.12185393836564512,-0.002591719718813418,0.9419496198541952
2020-08-17,0.9586572618275864,-1.3966011831936274,0.5264509348459862,0.2929670118551101,0.562584641001955,0.15706978874410032,1.9160790314017428,0.4053306007230608,0.5182453208735004,0.2071594176575593,1.2731830453344477,0.38762589674846193,0.4380820663295385,-0.23766026145857921,-0.9030155379700422,0.915280652239875,0.455747838642313,-0.08333868601075303,-0.02332456862125,-0.9034068432670712,-0.45158413816781506,0.11209004097462108,0.8437396816814777
